Timestamp,Temperature (°C),Vibration (mm/s),Pressure (Pa),RPM,Maintenance Required,Temp_Change,Vib_Change
02-08-2022 13:00,0.347670469,0.589389894,0.424407803,0.958639093,0,0.597353877,0.615051333
02-08-2022 14:00,0.083032954,0.447082517,0.215432229,0.314876584,0,0.367923352,0.428200601
02-08-2022 15:00,0.5084578,0.21993348,0.711117749,0.872581721,0,0.715267132,0.385622118
02-08-2022 16:00,0.837092881,0.527001518,0.400379423,0.032688459,1,0.666547879,0.653723339
02-08-2022 17:00,0.421937567,0.807657973,0.171182994,0.461641094,1,0.292160023,0.64046847
02-08-2022 18:00,0.746799204,0.329959537,0.764975962,0.269513009,1,0.664648511,0.259881847
02-08-2022 19:00,0.356336336,0.24798107,0.594117512,0.408939293,1,0.304588998,0.458477159
02-08-2022 20:00,0.930513318,0.509583545,0.048705768,0.705136758,0,0.790141712,0.630906074
02-08-2022 21:00,0.138047408,0.993697008,0.094591833,0.523015344,1,0.102240248,0.742575038
02-08-2022 22:00,0.984919438,0.478359853,0.7818527,0.048699133,1,0.927403116,0.240992546
02-08-2022 23:00,0.325216462,0.742951841,0.549243284,0.18012008,0,0.169066642,0.632406385
03-08-2022 00:00,0.955900613,0.412937458,0.346797696,0.19412942,0,0.818584668,0.3339983
03-08-2022 01:00,0.236641201,0.016691809,0.928523713,0.909272849,1,0.139088833,0.300759596
03-08-2022 02:00,0.166405387,0.175531289,0.511061281,0.013342228,0,0.465775699,0.579333622
03-08-2022 03:00,0.19718077,0.033194167,0.622482815,0.709806538,1,0.516619815,0.428185673
03-08-2022 04:00,0.852085126,0.866075765,0.886806532,0.439626418,1,0.830775939,0.917607188
03-08-2022 05:00,0.458641315,0.729410403,0.246674599,0.877251501,0,0.303088536,0.431032093
03-08-2022 06:00,0.355252798,0.719490042,0.096634869,0.286190794,0,0.449088243,0.494640111
03-08-2022 07:00,0.339191126,0.740232689,0.594606327,0.905937292,0,0.493044323,0.510028593
03-08-2022 08:00,0.241218866,0.874995599,0.573535222,0.570380254,0,0.451814523,0.567250597
03-08-2022 09:00,0.874055172,0.406443744,0.493415206,0.907271514,0,0.819667957,0.264472133
03-08-2022 10:00,0.482870454,0.136980566,0.037165392,0.138092061,0,0.304225654,0.364386419
03-08-2022 11:00,0.384957644,0.744573265,0.292728525,0.403602402,0,0.451844448,0.804544106
03-08-2022 12:00,0.13746764,0.452778641,0.986539722,0.414276184,1,0.376554573,0.3531792
03-08-2022 13:00,0.086349441,0.390377791,0.387605434,0.543028686,0,0.475398575,0.468302347
03-08-2022 14:00,0.033864245,0.20410501,0.360011836,0.466310874,0,0.474710495,0.406136202
03-08-2022 15:00,0.578161313,0.698217542,0.037975057,0.271514343,0,0.775101618,0.747593153
03-08-2022 16:00,0.276142024,0.008851159,0.951064048,0.713809206,1,0.349107188,0.153654551
03-08-2022 17:00,0.22782008,0.738379032,0.106063119,0.8245497,0,0.476806073,0.865738273
03-08-2022 18:00,0.929920328,0.556583399,0.753593676,0.482321548,0,0.854532052,0.408383095
03-08-2022 19:00,0.914021617,0.129910676,0.06406031,0.884589726,1,0.49312635,0.285489519
03-08-2022 20:00,0.697709975,0.343996801,0.270586288,0.342228152,0,0.392248243,0.607059604
03-08-2022 21:00,0.54147251,0.724430642,0.970036815,0.018012008,0,0.422486657,0.690542569
03-08-2022 22:00,0.044991576,0.942484972,0.654152735,0.373582388,0,0.251224668,0.60905108
03-08-2022 23:00,0.580922285,0.641392479,0.719234575,0.42161441,1,0.7708904,0.348512988
04-08-2022 00:00,0.506336347,0.954652189,0.672354702,0.83388926,1,0.463586058,0.656830681
04-08-2022 01:00,0.077235855,0.482862928,0.874160532,0.845230153,1,0.2851407,0.262847414
04-08-2022 02:00,0.308141584,0.847992321,0.499077345,0.025350233,0,0.617355683,0.682861907
04-08-2022 03:00,0.82781146,0.621116829,0.864025747,0.871247498,0,0.762705489,0.385759399
04-08-2022 04:00,0.195262656,0.242646569,0.149532009,0.330220147,1,0.18273473,0.309680321
04-08-2022 05:00,0.749113587,0.431199072,0.844987127,0.850567045,0,0.779910567,0.594245346
04-08-2022 06:00,0.857242065,0.626633816,0.978210031,0.672448299,1,0.555555595,0.597699255
04-08-2022 07:00,0.997364598,0.998282694,0.967908621,0.713809206,1,0.571659845,0.686133764
04-08-2022 08:00,0.741684318,0.096785661,0.429584524,0.002668446,1,0.372431987,0.047195044
04-08-2022 09:00,0.39001568,0.426532633,0.177738673,0.337558372,1,0.324116124,0.665104949
04-08-2022 10:00,0.024332848,0.354218185,0.003953351,0.222148099,1,0.317062061,0.463327126
04-08-2022 11:00,0.334653059,0.597279527,0.466934292,0.936624416,1,0.657329065,0.621601054
04-08-2022 12:00,0.265773085,0.540623421,0.560392582,0.185456971,1,0.466458163,0.471185394
04-08-2022 13:00,0.935870538,0.895855218,0.799153315,0.501000667,0,0.838423404,0.677894717
04-08-2022 14:00,0.422336904,0.996849102,0.06659309,0.896597732,1,0.242641169,0.550303334
04-08-2022 15:00,0.093787211,0.387507925,0.715375334,0.252168112,1,0.335753075,0.193815857
04-08-2022 16:00,0.700660975,0.992195872,0.646012191,0.511007338,1,0.806599679,0.803086332
04-08-2022 17:00,0.851107876,0.215336052,0.99075832,0.346897932,1,0.576856628,0.109745251
04-08-2022 18:00,0.203099669,0.702788501,0.26026915,0.150767178,0,0.174953219,0.744250736
04-08-2022 19:00,0.490171161,0.42907136,0.14535166,0.354903269,1,0.645626792,0.362251533
04-08-2022 20:00,0.256935904,0.805281846,0.004793714,0.635757171,1,0.383729719,0.688423044
04-08-2022 21:00,0.955610584,0.619747671,0.590366082,0.196797865,0,0.852807788,0.406506878
04-08-2022 22:00,0.795615338,0.333016581,0.655074314,0.40293529,1,0.420595173,0.355720376
04-08-2022 23:00,0.953588646,0.667647829,0.645886458,0.128752502,0,0.580645055,0.667556162
05-08-2022 00:00,0.12882412,0.46290252,0.409213702,0.604402935,0,0.085982698,0.396865613
05-08-2022 01:00,0.114355753,0.358756791,0.136513844,0.032688459,0,0.493846316,0.447352337
05-08-2022 02:00,0.839386654,0.591685989,0.984111176,0.897264843,0,0.866074226,0.616516154
05-08-2022 03:00,0.935050387,0.222368006,0.574694842,0.496330887,0,0.54928145,0.314273466
05-08-2022 04:00,0.06027857,0.72601581,0.044263395,0.505003336,1,0.060811464,0.752378508
05-08-2022 05:00,0.3536042,0.008198402,0.061419897,0.086057372,1,0.648774821,0.13937617
05-08-2022 06:00,0.876511706,0.762244695,0.026119262,0.144096064,0,0.764335154,0.878043043
05-08-2022 07:00,0.073501595,0.846363525,0.391925503,0.851901268,1,0.096932811,0.541834451
05-08-2022 08:00,0.681066648,0.115151185,0.511209076,0.785857238,0,0.80694764,0.132653814
05-08-2022 09:00,0.870591176,0.483223891,0.952089228,0.605737158,0,0.596526402,0.684339033
05-08-2022 10:00,0.94198893,0.60816174,0.517439772,0.607738492,0,0.537067138,0.56231981
05-08-2022 11:00,0.825121922,0.939256698,0.132571878,0.572381588,1,0.442303827,0.665781446
05-08-2022 12:00,0.894136139,0.799047706,0.114995537,0.680453636,0,0.535867381,0.429253692
05-08-2022 13:00,0.724332089,0.376191249,0.776349515,0.840560374,0,0.415657899,0.287404744
05-08-2022 14:00,0.178033436,0.588276159,0.81414469,0.945963976,0,0.226148855,0.606055278
05-08-2022 15:00,0.639674997,0.592066327,0.183065153,0.229486324,0,0.733496862,0.501520852
05-08-2022 16:00,0.857140861,0.46548528,0.888919251,0.958639093,1,0.61059071,0.436092989
05-08-2022 17:00,0.957008223,0.879619888,0.834186252,0.73448966,0,0.551397352,0.707455576
05-08-2022 18:00,0.951159298,0.467163088,0.249533678,0.927951968,1,0.498184923,0.292623896
05-08-2022 19:00,0.004629145,0.632908907,0.463162357,0.553035357,1,0.024691813,0.582799625
05-08-2022 20:00,0.624652026,0.730566229,0.102019188,0.598398933,1,0.813218303,0.548628853
05-08-2022 21:00,0.166041439,0.334414642,0.78952364,0.17078052,1,0.270286756,0.300806802
05-08-2022 22:00,0.273017917,0.954768949,0.882772914,0.678452302,0,0.554975734,0.810948624
05-08-2022 23:00,0.232831686,0.9514149,0.904098221,0.100733823,0,0.480901195,0.497935468
06-08-2022 00:00,0.907092891,0.348606748,0.726892968,0.460973983,0,0.840519234,0.197094509
06-08-2022 01:00,0.508617071,0.618614309,0.885966148,0.839893262,1,0.300555669,0.635124235
06-08-2022 02:00,0.230069763,0.018154041,0.807091949,0.404936624,1,0.36092184,0.198272814
06-08-2022 03:00,0.599033056,0.708127156,0.712345574,0.043362241,0,0.686847136,0.845887393
06-08-2022 04:00,0.727468705,0.432282109,0.643280406,0.751834556,1,0.565777236,0.361183626
06-08-2022 05:00,0.828912536,0.743831406,0.448300905,0.851234156,0,0.55219087,0.655972296
06-08-2022 06:00,0.991826552,0.440900521,0.032897833,0.94329553,0,0.583131967,0.347590376
06-08-2022 07:00,0.153768334,0.703305938,0.626387203,0.519012675,0,0.079291301,0.631309037
06-08-2022 08:00,0.090521834,0.568531103,0.949959304,0.199466311,1,0.469293779,0.431980869
06-08-2022 09:00,0.552375648,0.669037092,0.004268368,0.399599733,1,0.733603699,0.550058481
06-08-2022 10:00,0.447340595,0.906360683,0.622228664,0.321547698,1,0.448259457,0.618721517
06-08-2022 11:00,0.056036967,0.107016448,0.076866603,0.90993996,0,0.304165801,0.098461263
06-08-2022 12:00,0.31729117,0.045668018,0.596206496,0.143428953,0,0.632631627,0.468830512
06-08-2022 13:00,0.472793053,0.212403758,0.415836058,0.925283522,0,0.57940106,0.583296424
06-08-2022 14:00,0.299545272,0.755094571,0.852078863,0.276851234,0,0.413924493,0.771972562
06-08-2022 15:00,0.798807852,0.849932739,0.712433014,0.818545697,1,0.75243345,0.547214038
06-08-2022 16:00,0.360957432,0.304746964,0.540704783,0.089392929,0,0.280736412,0.226012772
06-08-2022 17:00,0.764333982,0.639273471,0.792525359,0.981320881,0,0.704169093,0.667503597
06-08-2022 18:00,0.345828003,0.462405129,0.019491835,0.18478986,0,0.290473462,0.410855897
06-08-2022 19:00,0.53468155,0.66933986,0.59852601,0.203468979,1,0.596188663,0.603470618
06-08-2022 20:00,0.525502441,0.556476242,0.071974376,0.574382922,1,0.49650867,0.442977193
06-08-2022 21:00,0.720385139,0.753891077,0.11234042,0.766511007,1,0.599223444,0.59869298
06-08-2022 22:00,0.832755994,0.973533114,0.672218867,0.150767178,1,0.557691001,0.609847883
06-08-2022 23:00,0.194493861,0.368493165,0.729566727,0.901934623,0,0.179858919,0.195974463
07-08-2022 00:00,0.752317736,0.092237784,0.755079739,0.252168112,1,0.781910354,0.360977696
07-08-2022 01:00,0.159896269,0.399545057,0.985571291,0.212808539,0,0.202932876,0.653843402
07-08-2022 02:00,0.64491532,0.887778837,0.609631952,0.555036691,0,0.745263952,0.744642853
07-08-2022 03:00,0.201535516,0.699347077,0.185423208,0.741827885,0,0.27795319,0.405052701
07-08-2022 04:00,0.790585097,0.047046776,0.862406695,0.460306871,1,0.797627853,0.172256468
07-08-2022 05:00,0.975922853,0.889618002,0.75448578,0.640426951,1,0.594418985,0.922470007
07-08-2022 06:00,0.401600868,0.94047258,0.133488724,0.679119413,1,0.212043274,0.525140513
07-08-2022 07:00,0.41851281,0.7646751,0.941218625,0.94796531,1,0.509641634,0.411393318
07-08-2022 08:00,0.466852708,0.242596383,0.236363399,0.399599733,1,0.525460937,0.237609238
07-08-2022 09:00,0.745220318,0.710151369,0.605138395,0.733822548,1,0.641245682,0.734265031
07-08-2022 10:00,0.02455346,0.801149537,0.143766314,0.100733823,1,0.138380394,0.545286902
07-08-2022 11:00,0.676181063,0.85213494,0.139782709,0,0,0.829126581,0.525206168
07-08-2022 12:00,0.462183426,0.402362101,0.508461833,0.711140761,1,0.393413,0.273896536
07-08-2022 13:00,0.03520545,0.050446412,0.870070912,0.017344897,1,0.286209071,0.32300695
07-08-2022 14:00,0.354238886,0.589497742,0.177202269,0.172781855,0,0.661714878,0.770146057
07-08-2022 15:00,0.250613769,0.509631946,0.483487451,0.659106071,1,0.44896915,0.45953742
07-08-2022 16:00,0.916803966,0.648712582,0.337518557,0.69646431,0,0.836456681,0.569417483
07-08-2022 17:00,0.54693116,0.359482194,0.042709343,0.836557705,1,0.314953033,0.354466083
07-08-2022 18:00,0.590648462,0.837803745,0.834355768,0.755837225,1,0.523134147,0.73966832
07-08-2022 19:00,0.800631671,0.970800811,0.073671864,0.801867912,1,0.606824306,0.566364394
07-08-2022 20:00,0.333892089,0.048767944,0.780822597,0.982655103,1,0.266195016,0.036888967
07-08-2022 21:00,0.598015428,0.327805274,0.53274166,0.825883923,1,0.63407581,0.639655899
07-08-2022 22:00,0.936516623,0.198013005,0.315122611,0.791861241,1,0.671514,0.434481411
07-08-2022 23:00,0.175090198,0.732260877,0.720589874,0.31287525,0,0.117864013,0.767735403
08-08-2022 00:00,0.583918579,0.895436139,0.421598088,0.515677118,1,0.70691328,0.581509569
08-08-2022 01:00,0.153233664,0.096794851,0.865618279,0.139426284,1,0.284343179,0.098814044
08-08-2022 02:00,0.419641739,0.857699279,0.77449414,0.236157438,0,0.635225835,0.881484855
08-08-2022 03:00,0.289880788,0.496890914,0.71863771,0.901267512,1,0.435813644,0.318544087
08-08-2022 04:00,0.886624343,0.218939862,0.898336827,0.096731154,0,0.801500625,0.36012671
08-08-2022 05:00,0.901645361,0.36715107,0.789152505,0.05670447,1,0.508689835,0.573999736
08-08-2022 06:00,0.333913033,0.814751152,0.381358202,0.712474983,0,0.215360187,0.724250499
08-08-2022 07:00,0.826346732,0.145951622,0.845713204,0.795863909,1,0.748996124,0.163976194
08-08-2022 08:00,0.53820497,0.111223217,0.305501513,0.546364243,1,0.356092459,0.482189991
08-08-2022 09:00,0.885895797,0.76206587,0.961382528,0.692461641,1,0.676139613,0.82624945
08-08-2022 10:00,0.350497927,0.168409605,0.17041437,0.9239493,1,0.231635778,0.201687459
08-08-2022 11:00,0.023544854,0.570481618,0.397425457,0.016677785,1,0.336556735,0.701401864
08-08-2022 12:00,0.507221857,0.146649915,0.518288507,0.199466311,0,0.74458843,0.286915308
08-08-2022 13:00,0.652515852,0.120359026,0.64337717,0.722481654,0,0.574262906,0.486424427
08-08-2022 14:00,0.058444819,0.177045619,0.099645083,0.372248165,0,0.202102566,0.528067357
08-08-2022 15:00,0.817395675,0.913204543,0.77700306,0.174116077,1,0.883147879,0.869066121
08-08-2022 16:00,0.632335174,0.067259535,0.111451368,0.029352902,0,0.407978544,0.075074283
08-08-2022 17:00,0.394708278,0.351879773,0.517074374,0.76317545,0,0.381519182,0.642457727
08-08-2022 18:00,0.569118168,0.585326414,0.057807969,0.645096731,1,0.58891843,0.616775838
08-08-2022 19:00,0.995094307,0.103955991,0.065095963,0.320213476,0,0.715544626,0.258039029
08-08-2022 20:00,0.240540178,0.523965775,0.252129771,0.579052702,0,0.121323192,0.710404081
08-08-2022 21:00,0.238751921,0.823484695,0.624661776,0.767178119,1,0.500228865,0.649934753
08-08-2022 22:00,0.078801766,0.340537265,0.301886006,0.092728486,1,0.42061787,0.257247596
08-08-2022 23:00,0.186088852,0.834102456,0.32202275,0.742494997,0,0.55513208,0.747318466
09-08-2022 00:00,0.897344967,0.574663389,0.82508756,0.823882588,1,0.85914067,0.369417102
09-08-2022 01:00,0.813615755,0.042923949,0.356058492,0.614409606,1,0.458983779,0.232760925
09-08-2022 02:00,0.241850339,0.717485702,0.679778972,0.819212809,0,0.213330127,0.838153075
09-08-2022 03:00,0.312183559,0.497684517,0.598943752,0.49766511,0,0.536531304,0.389309697
09-08-2022 04:00,0.358496723,0.879596307,0.815292744,0.904603069,0,0.524440777,0.69128429
09-08-2022 05:00,0.966604893,0.980990736,0.205280657,0.103402268,0,0.807221019,0.550504351
09-08-2022 06:00,0.385181716,0.50200377,0.358565525,0.607071381,1,0.20846888,0.259235187
09-08-2022 07:00,0.39414483,0.776963807,0.56902738,0.666444296,1,0.505640582,0.637609675
09-08-2022 08:00,0.620175031,0.030239424,0.381570153,0.016677785,0,0.61490158,0.124868968
09-08-2022 09:00,0.150545233,0.232464393,0.54412914,0.096064043,0,0.264740221,0.601106985
09-08-2022 10:00,0.782811781,0.43278337,0.894534505,0.417611741,0,0.819381169,0.600150447
09-08-2022 11:00,0.202506421,0.820310723,0.085772065,0.551701134,0,0.209031535,0.694102507
09-08-2022 12:00,0.467272375,0.234280297,0.900431654,0.285523682,1,0.634399271,0.205514548
09-08-2022 13:00,0.086159497,0.434223984,0.309481987,0.972648432,0,0.309295328,0.599962105
09-08-2022 14:00,0.567240282,0.337503347,0.90123654,0.439626418,0,0.743281621,0.45107868
09-08-2022 15:00,0.374406764,0.941714286,0.444213303,0.879252835,1,0.404065986,0.802846942
09-08-2022 16:00,0.942165898,0.761583187,0.528360291,0.148098732,0,0.786911279,0.409218456
09-08-2022 17:00,0.821654955,0.803268863,0.780650209,0.552368245,0,0.440469648,0.520539024
09-08-2022 18:00,0.111002473,0.255631602,0.49210531,0.773182121,1,0.143421143,0.224782473
09-08-2022 19:00,0.123598333,0.900042145,0.353813006,0.21814543,0,0.507469129,0.823021443
09-08-2022 20:00,0.965525891,0.955382273,0.098396499,0.931287525,0,0.924914309,0.527391623
09-08-2022 21:00,0.935054796,0.460887622,0.861250485,0.128752502,0,0.485791321,0.251452528
09-08-2022 22:00,0.144516939,0.521361141,0.739106053,0.514342895,1,0.103210736,0.529967857
09-08-2022 23:00,0.530609246,0.661192487,0.411148202,0.557705137,1,0.695469047,0.569794233
10-08-2022 00:00,0.435671803,0.041238409,0.321047244,0.475650434,0,0.453342102,0.188489685
10-08-2022 01:00,0.241740464,0.142250797,0.191808319,0.801200801,0,0.403513397,0.550312621
10-08-2022 02:00,0.265480619,0.164495446,0.019439027,0.803869246,1,0.513078624,0.510782385
10-08-2022 03:00,0.057528966,0.269807304,0.654839875,0.018012008,0,0.396456253,0.552470345
10-08-2022 04:00,0.835757494,0.342847405,0.163174598,0.284856571,1,0.89285132,0.536274499
10-08-2022 05:00,0.804458494,0.186050121,0.026513188,0.505003336,1,0.485374594,0.420928722
10-08-2022 06:00,0.981560952,0.593420173,0.503394766,0.757171448,0,0.590273737,0.704060728
10-08-2022 07:00,0.373964661,0.260621968,0.680827466,0.028685791,1,0.19529461,0.332601216
10-08-2022 08:00,0.137608126,0.200202149,0.938187062,0.078052035,1,0.38215862,0.469296544
10-08-2022 09:00,0.341202137,0.611686129,0.379092362,0.997331554,1,0.603608295,0.706125337
10-08-2022 10:00,0.509197325,0.568469533,0.072660471,0.99066044,1,0.585689581,0.477930122
10-08-2022 11:00,0.495845691,0.950489787,0.816427995,0.230153436,1,0.494408424,0.691338724
10-08-2022 12:00,0.777564152,0.948904078,0.374108383,0.859239493,1,0.642932337,0.498822924
10-08-2022 13:00,0.526659585,0.896025326,0.081727219,0.590393596,0,0.374835849,0.47308109
10-08-2022 14:00,0.336407003,0.160117858,0.487166418,0.337558372,0,0.405365104,0.130297526
10-08-2022 15:00,0.19293177,0.120780633,0.173939577,0.440293529,0,0.428910543,0.479877016
10-08-2022 16:00,0.179668691,0.364494921,0.549680594,0.713809206,1,0.494452998,0.62192874
10-08-2022 17:00,0.452010113,0.280257239,0.016163262,0.398932622,0,0.638212393,0.457343354
10-08-2022 18:00,0.03095609,0.390558356,0.561597197,0.076717812,1,0.289190901,0.554974246
10-08-2022 19:00,0.458074137,0.483726852,0.918789519,0.353569046,0,0.716119407,0.5463761
10-08-2022 20:00,0.662057566,0.963953735,0.234712548,0.719813209,1,0.603804309,0.740624526
10-08-2022 21:00,0.395420343,0.307929276,0.837814179,0.296197465,1,0.366916796,0.170387469
10-08-2022 22:00,0.895967283,0.059800867,0.891130995,0.382254837,1,0.753079935,0.375093448
10-08-2022 23:00,0.239679694,0.871887059,0.530456823,0.965977318,0,0.170785782,0.907170843
11-08-2022 00:00,0.83725914,0.576200658,0.594350197,0.523682455,1,0.801921372,0.351226079
11-08-2022 01:00,0.579429292,0.992593912,0.382585795,0.709139426,0,0.37135,0.708589096
11-08-2022 02:00,0.375069629,0.099300693,0.83927096,0.821881254,0,0.398264287,0.051312195
11-08-2022 03:00,0.484085556,0.389415164,0.098274535,0.428285524,1,0.556002294,0.645215053
11-08-2022 04:00,0.637867766,0.536132346,0.242426877,0.485657105,0,0.57853546,0.573249947
11-08-2022 05:00,0.159212249,0.540963395,0.190094872,0.267511674,0,0.260197115,0.502043227
11-08-2022 06:00,0.695782627,0.099320858,0.937651567,0.896597732,1,0.771212379,0.277976795
11-08-2022 07:00,0.579827672,0.979121953,0.488981633,0.103402268,0,0.44276291,0.941154122
11-08-2022 08:00,0.703875013,0.905360605,0.125838795,0.234156104,0,0.563568376,0.462600988
11-08-2022 09:00,0.746947313,0.709510141,0.922983484,0.659106071,0,0.522809485,0.401329563
11-08-2022 10:00,0.354718291,0.61144963,0.287833084,0.212141428,1,0.303700002,0.450406253
11-08-2022 11:00,0.018236511,0.094173163,0.614352768,0.605737158,0,0.331760448,0.240019287
11-08-2022 12:00,0.334062365,0.878638687,0.041652587,0.226150767,1,0.660100338,0.893309184
11-08-2022 13:00,0.484416946,0.367868568,0.968652281,0.413609073,1,0.576810159,0.243284551
11-08-2022 14:00,0.226042959,0.483399116,0.840259526,0.171447632,0,0.371076107,0.557598679
11-08-2022 15:00,0.959817695,0.44857523,0.626716692,0.164109406,1,0.870475447,0.482142073
11-08-2022 16:00,0.630010295,0.024909044,0.147596643,0.199466311,1,0.335120006,0.286998374
11-08-2022 17:00,0.140159069,0.706229017,0.994068049,0.291527685,1,0.25456174,0.841544743
11-08-2022 18:00,0.803111179,0.33005203,0.426286886,0.962641761,0,0.834826787,0.310831218
11-08-2022 19:00,0.74351121,0.694028927,0.863133686,0.006004003,0,0.471129265,0.682283517
11-08-2022 20:00,0.215344146,0.830960111,0.053686231,0.432288192,1,0.235275413,0.568338763
11-08-2022 21:00,0.310566015,0.243155005,0.163374593,0.704469646,0,0.549059037,0.204623911
11-08-2022 22:00,0.379764933,0.56660137,0.880503538,0.470313542,1,0.535960352,0.661942937
11-08-2022 23:00,0.693940685,0.908926476,0.28754742,0.456304203,1,0.659269756,0.671417388
12-08-2022 00:00,0.445123009,0.274951424,0.664955467,0.849899933,0,0.375886289,0.181453145
12-08-2022 01:00,0.355764764,0.973661803,0.940408998,0.69646431,1,0.456150399,0.850272261
12-08-2022 02:00,0.356667979,0.110807908,0.13962665,0.028018679,0,0.501583621,0.06658842
12-08-2022 03:00,0.077745467,0.017786616,0.112822126,0.243495664,0,0.36073298,0.452935227
12-08-2022 04:00,0.512036864,0.081951749,0.254758319,0.991327552,1,0.719730122,0.531820524
12-08-2022 05:00,0.683466141,0.205370093,0.632201586,0.875917278,1,0.587418134,0.561557234
12-08-2022 06:00,0.738746268,0.662519402,0.046011273,0.974649767,0,0.52895431,0.729042857
12-08-2022 07:00,0.627874956,0.84128444,0.363972689,0.963308873,1,0.445321769,0.589333426
12-08-2022 08:00,0.915319214,0.564032164,0.895450826,0.422948632,0,0.645814425,0.360477396
12-08-2022 09:00,0.169888496,0.356589654,0.630008786,0.807871915,1,0.125915472,0.395512
12-08-2022 10:00,0.027666996,0.163822566,0.257171959,0.396931288,0,0.429541611,0.402876981
12-08-2022 11:00,0.150212141,0.427056035,0.220173048,0.527018012,0,0.562812243,0.631724601
12-08-2022 12:00,0.876379144,0.733656055,0.801870487,0.333555704,1,0.866646085,0.653488461
12-08-2022 13:00,0.929887726,0.003380545,0.768105255,0.573715811,0,0.5280626,0.13312397
12-08-2022 14:00,0.509526355,0.766314456,0.814447146,0.779853235,0,0.289539548,0.882503367
12-08-2022 15:00,0.46482624,0.071575431,0.191896439,0.106070714,1,0.478629126,0.150958247
12-08-2022 16:00,0.258249833,0.551748333,0.115873367,0.327551701,0,0.397148485,0.740597435
12-08-2022 17:00,0.646502353,0.019084978,0.420592055,0.890593729,0,0.696556394,0.232297251
12-08-2022 18:00,0.878084509,0.003406662,0.626880245,0.224816544,1,0.617696163,0.491750433
12-08-2022 19:00,0.929042458,0.164346092,0.385427433,0.27951968,1,0.526778736,0.580387499
12-08-2022 20:00,0.643428212,0.318288708,0.20102676,0.05203469,1,0.357364687,0.57687609
12-08-2022 21:00,0.945094807,0.694866522,0.660091487,0.050700467,1,0.652973257,0.688607391
12-08-2022 22:00,0.661548078,0.796770644,0.278711185,0.268845897,1,0.358405374,0.550760145
12-08-2022 23:00,0.384721528,0.801035425,0.361438681,0.555036691,0,0.361787986,0.501759041
13-08-2022 00:00,0.328852467,0.323598844,0.703797852,0.965310207,1,0.473007222,0.26001326
13-08-2022 01:00,0.215866037,0.08323242,0.093862063,0.573715811,0,0.444257121,0.378988864
13-08-2022 02:00,0.434042824,0.978395274,0.223905518,0.787191461,1,0.610948554,0.948863547
13-08-2022 03:00,0.663202311,0.507449099,0.788866863,0.768512342,1,0.61647671,0.263270524
13-08-2022 04:00,0.889692251,0.453281802,0.436816458,0.600400267,0,0.61513299,0.472434423
13-08-2022 05:00,0.251194441,0.229121605,0.476317779,0.021347565,1,0.17974029,0.387122092
13-08-2022 06:00,0.552234291,0.598600004,0.207783219,0.110073382,1,0.652657784,0.685044491
13-08-2022 07:00,0.094829499,0.5641239,0.877666457,0.81521014,1,0.270893694,0.48231661
13-08-2022 08:00,0.098118671,0.909797888,0.271583195,0.557038025,0,0.502784596,0.673098052
13-08-2022 09:00,0.729274809,0.889645378,0.905366439,0.183455637,0,0.818822243,0.489505023
13-08-2022 10:00,0.959295049,0.605912537,0.129819692,0.927284857,0,0.616909971,0.357225071
13-08-2022 11:00,0.133814346,0.105295385,0.426399947,0.645763843,0,0.085622209,0.248379901
13-08-2022 12:00,0.564058206,0.943413477,0.828670601,0.100066711,0,0.717692789,0.920235165
13-08-2022 13:00,0.812286412,0.666245384,0.618165317,0.60173449,1,0.626074974,0.360519644
13-08-2022 14:00,0.077925854,0.289102198,0.814409079,0.320880587,1,0.131487652,0.310346323
13-08-2022 15:00,0.363300215,0.780120164,0.545740883,0.991994663,0,0.644772539,0.74604012
13-08-2022 16:00,0.5629998,0.72548903,0.244692252,0.316210807,1,0.60164803,0.472201643
13-08-2022 17:00,0.193762134,0.248703197,0.67775996,0.562374917,1,0.315272731,0.260339844
13-08-2022 18:00,0.3290655,0.933594757,0.179330427,0.67778519,1,0.569234111,0.843337174
13-08-2022 19:00,0.74722455,0.22748386,0.028731627,0.776517678,0,0.711609884,0.145251179
13-08-2022 20:00,0.243388655,0.716075061,0.696273024,0.658438959,0,0.247522539,0.744822228
13-08-2022 21:00,0.04089331,0.929404419,0.059702084,0.480987325,0,0.399202694,0.606679814
13-08-2022 22:00,0.129617034,0.910728025,0.885682215,0.17078052,1,0.545788187,0.490245824
13-08-2022 23:00,0.931857605,0.488983018,0.846398039,0.250166778,1,0.904937813,0.287962534
14-08-2022 00:00,0.15865669,0.267180697,0.677009821,0.373582388,0,0.111937308,0.388305411
14-08-2022 01:00,0.686648051,0.126041664,0.643526091,0.577718479,0,0.766894119,0.428786944
14-08-2022 02:00,0.089813236,0.454460169,0.252301524,0.953969313,1,0.200711413,0.664438246
14-08-2022 03:00,0.668558671,0.256510754,0.212029291,0.026017345,1,0.792441248,0.400276188
14-08-2022 04:00,0.853185793,0.322858707,0.784688675,0.093395597,0,0.594061287,0.53291599
14-08-2022 05:00,0.992447774,0.621486363,0.78827124,0.086057372,1,0.571226684,0.649487464
14-08-2022 06:00,0.058590976,0.267277696,0.431737789,0.050033356,0,0.031070963,0.3218562
14-08-2022 07:00,0.447350715,0.305519976,0.146510641,0.868579053,1,0.696811703,0.518810927
14-08-2022 08:00,0.585704323,0.442365841,0.740163297,0.585056704,1,0.570769453,0.568295946
